name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
ISS (ZARYA)	2024-06-30T23:37:32.019+05:30	90.0	-11.887385823069462	-6352132.938159215	4.050947694989321	5.880339489237517	-2.894779771701751
SHENZHOU-15	2024-07-01T00:34:32.019+05:30	90.0	-17.39458465126508	-6354992.386992962	0.564433312374163	6.110739023748788	4.695674819948469
CSS (MENGTIAN)	2024-07-01T02:20:32.019+05:30	90.0	47.259067621128494	-6352348.3359528715	-5.932480605900535	4.930400380141134	0.4611270369319284
ISS DEB	2024-07-01T02:32:32.019+05:30	-90.0	-12.477368280381134	-6353335.612519301	-1.4817810039005688	6.095337455743244	-4.578852943868291
FREGAT DEB	2024-07-01T02:33:32.019+05:30	90.0	-11.398377127121504	-6354284.1618299885	-1.2144973354675364	4.761666068496981	4.7579093443071026
CREW DRAGON 5	2024-07-01T02:39:32.019+05:30	-90.0	40.4448049366935	-6356167.332040632	-3.504039444821739	3.3130795394888266	-6.002257498375315
SHENZHOU-15	2024-07-01T03:39:32.019+05:30	90.0	-5.143729895795833	-6353981.747718542	-1.2462623916684792	6.500066493648254	3.989061798624833
PROGRESS-MS 22	2024-07-01T04:06:32.019+05:30	90.0	29.3602657495758	-6355756.234874829	-1.5870320220213514	4.650202530440689	-5.930560319634949
CSS (TIANHE)	2024-07-01T05:57:32.019+05:30	90.0	49.60918720755976	-6352335.351247433	-6.024056803146042	4.833037211561245	0.2519797150483324
CREW DRAGON 5	2024-07-01T06:55:32.019+05:30	90.0	-17.715768765559197	-6351973.729454869	4.523113743298381	5.699312569976561	-2.533645717063187
CSS (MENGTIAN)	2024-07-01T06:46:32.019+05:30	90.0	17.736392961563304	-6352844.390327063	-3.8249110779579927	6.273249512435266	2.394732770125107
FREGAT DEB	2024-07-01T06:26:32.019+05:30	90.0	-24.462911875083222	-6356435.580453705	1.0761903791754581	4.023917544144858	5.165317695348536
CSS (TIANHE)	2024-07-01T07:21:32.019+05:30	90.0	16.501015192611405	-6352884.70058354	-3.7110119936344987	6.307460525653179	2.4814334386383137
CYGNUS NG-18	2024-07-01T08:49:32.019+05:30	-90.0	50.59878342519472	-6354610.710841845	-5.065786216371118	1.76904367901896	-5.51809737374668
SHENZHOU-15	2024-07-01T09:48:32.019+05:30	90.0	20.90426501069904	-6352728.060518719	-4.088296811950833	6.205297432304624	2.120964609330443
SOYUZ-MS 23	2024-07-01T10:36:32.019+05:30	-90.0	8.206191693888986	-6351527.632853978	-1.9403555223592357	7.411200026768548	-0.7030504133533131
PROGRESS-MS 22	2024-07-01T10:20:32.019+05:30	-90.0	49.2459274672327	-6354737.935284071	-4.9316418897636165	1.944174486441696	-5.5806826647848125
ISS (ZARYA)	2024-07-01T12:04:32.019+05:30	-90.0	35.53081574129893	-6356540.571102556	-2.926462583319991	3.7831965392413096	-6.035317521339661
CSS (WENTIAN)	2024-07-01T12:39:32.019+05:30	90.0	-19.148152969010628	-6354871.526206245	0.689097423407745	6.146283195616417	4.63247583814023
ISS (NAUKA)	2024-07-01T13:07:32.019+05:30	90.0	7.048875780287928	-6353391.68650185	1.9972589589118277	5.809418481631664	-4.648597655071527
TIANZHOU-5	2024-07-01T14:10:32.019+05:30	90.0	-18.141680036449532	-6354752.7814502325	0.5223756704605604	6.212695819235005	4.565330253513702
CSS (WENTIAN)	2024-07-01T14:27:32.019+05:30	90.0	57.01185915706396	-6352344.155994041	-6.272872373150581	4.495047332946991	-0.4028625054580069
SOYUZ-MS 22	2024-07-01T16:02:32.019+05:30	90.0	-26.314316341326116	-6351796.744396476	5.145482069726885	5.360675251272332	-2.037444482086794
CSS (TIANHE)	2024-07-01T16:24:32.019+05:30	90.0	11.959705092284185	-6352960.259048442	-3.2382454625184134	6.5035215370308235	2.632903907802394
CSS (MENGTIAN)	2024-07-01T17:11:32.019+05:30	90.0	-19.379017384174993	-6354790.77878364	0.6744124716744025	6.181732005541038	4.5873783480041155
CSS (WENTIAN)	2024-07-01T17:23:32.019+05:30	90.0	29.37817316800971	-6352500.13594012	-4.696550113262835	5.974069420163668	1.404005092904832
ISS (ZARYA)	2024-07-01T21:21:32.019+05:30	-90.0	57.37436426634884	-6353563.498851863	-5.961670463023328	0.7461567635225997	-4.8084350701978975
FREGAT DEB	2024-07-01T20:48:32.019+05:30	90.0	25.8496055240193	-6351226.354739635	-5.380519486712396	4.558264505391092	1.924391802268623
SL-4 R/B	2024-07-01T22:38:32.019+05:30	90.0	-29.255146598819948	-6354849.087669528	0.9752770654126031	5.233412008520487	5.680522576189991
