name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
COSMOS 2468	2024-06-30T18:23:27.006+05:30	90.0	-29.927565360704936	-6355826.040598222	1.2027595387599077	0.3912572255366957	-7.003409883948501
ZHEDA PIXING 1C	2024-06-30T18:05:27.006+05:30	90.0	-26.16612236926793	-6354333.90383882	1.859371198477916	-2.139724847194647	-7.016180845236642
HUANJING 1B (HJ-1B)	2024-06-30T18:02:27.006+05:30	90.0	16.287671183461683	-6354696.713411461	2.4054087363251515	-0.3863824166528815	-7.114267740633035
SHIJIAN-6 03B (SJ-6 03B)	2024-06-30T18:11:27.006+05:30	90.0	3.426307676997169	-6354082.440795081	2.935734089876256	-0.9480285428432408	-6.913168234319632
COSMO-SKYMED 2	2024-06-30T18:10:27.006+05:30	-90.0	9.952914186153393	-6353541.473938195	3.560416158586127	-0.5568754591084428	6.623473381631329
OCEANSAT-2	2024-06-30T18:30:27.006+05:30	-90.0	38.75087688484392	-6350750.589814764	-3.404087494551147	-5.144374633930753	-4.058994828817994
HUANJING 1B (HJ-1B)	2024-06-30T18:26:27.006+05:30	-89.11701554514275	-7.110310188809641	-6239886.214973013	-6.82059451763189	-2.027515904499414	-2.41136054860894
GLOBALSTAR M075	2024-06-30T18:24:27.006+05:30	90.0	-23.810868241403064	-6354269.283633554	3.468714429710343	3.5491102314642333	-5.1554753665376545
HUANJING 1B (HJ-1B)	2024-06-30T18:10:27.006+05:30	-90.0	12.287728877791178	-6355275.46570522	-1.301224112760096	-1.328809732623057	-7.278015493209537
TIANLIAN 1-02	2024-06-30T18:31:27.006+05:30	-90.0	25.39037149649121	-6355043.349405501	-1.3385253932491032	2.7807342933415256	0.13525691009717614
UK-DMC 2	2024-06-30T18:04:27.006+05:30	-90.0	-29.78182087640707	-6355679.28418662	0.4720099529771679	-1.451687181036017	7.371497525578738
TIANLIAN 1-02	2024-06-30T18:25:27.006+05:30	-90.0	23.872322175261814	-6354995.26279069	-1.2645173823286449	2.8146668168833204	0.1318910105152812
COSMO-SKYMED 4	2024-06-30T18:31:27.006+05:30	-90.0	7.764851424796171	-6355123.563117217	1.8580370469316863	-0.8202415738812435	7.264565236682515
HYLAS 1	2024-06-30T18:23:27.006+05:30	-90.0	-17.204883808836534	-6353992.197895547	0.9072597346263411	2.9365696106692356	-0.03087413601192353
NAVSTAR 63 (USA 203)	2024-06-30T17:35:27.006+05:30	81.48832265091093	-4.344464600256108	-6288901.330452863	1.4009722390370678	3.5513125447804437	-0.8474376713057126
APRIZESAT 6	2024-06-30T17:50:27.006+05:30	89.55528052046026	46.50010742945977	-6051255.914458016	-2.362589706004304	-6.614816917959878	2.6422739418472654
NOAA 19	2024-06-30T17:36:27.006+05:30	-90.0	51.91837428869452	-6352163.512387608	-1.6535608885534558	-4.574116260473376	-5.613516307566475
BEIDOU-2 G4	2024-06-30T17:47:27.006+05:30	-90.0	-26.666052983760267	-6355419.8153129285	1.3810027761041017	2.745723231114159	0.012615927472544704
NAVSTAR 61 (USA 199)	2024-06-30T17:50:27.006+05:30	81.137891132201	57.40771245960939	-6295673.926195118	-2.4998867482208262	2.8564835995570106	-0.8060893013703186
DEIMOS-1	2024-06-30T19:16:27.006+05:30	-90.0	4.30406407734602	-6356542.033584967	0.2905421247772498	-0.9875092926660889	7.45940258444786
X-SAT	2024-06-30T19:18:27.006+05:30	-90.0	-12.07200148873364	-6350239.684758174	-6.7340567070577	-1.1604243837571036	-2.951641193935607
YAOGAN 7	2024-06-30T18:49:27.006+05:30	-90.0	65.78590471478755	-6352441.364308833	3.0882187176342804	3.583838985953913	5.836952617777558
GLOBALSTAR M075	2024-06-30T18:54:27.006+05:30	-90.0	51.87843369519319	-6350951.758109981	-6.4544997747284025	2.4435313275143766	-1.8531313403037744
SHIJIAN-6 04B (SJ-6 04B)	2024-06-30T19:05:27.006+05:30	90.0	-6.2357594207299	-6354844.769679504	1.9373074720746297	-1.288767946326758	-7.214038866693038
HYLAS 1	2024-06-30T18:54:27.006+05:30	-90.0	-9.42296057029852	-6353960.246752881	0.502987859076803	3.0322398288259165	-0.0034094722709570352
COSMOS 2467	2024-06-30T19:32:27.006+05:30	-90.0	-26.11608616422801	-6356151.691073429	-0.06622280562886476	1.0746018386132883	-7.034219144218303
YAOGAN 3	2024-06-30T18:58:27.006+05:30	-90.0	20.904307116377943	-6351966.5976128215	-4.2210389188271	-3.1363835673933536	-5.406744081107896
DMSP 5D-3 F18 (USA 210)	2024-06-30T19:33:27.006+05:30	90.0	-18.948362818393136	-6353817.396124974	2.428270353875005	-2.1460686902659067	-6.694189537093361
COSMOS 2433 [GLONASS-M]	2024-06-30T19:19:27.006+05:30	-90.0	-27.2031805422835	-6349904.118578165	1.6193413584330973	1.0481736860264323	3.4491106531657953
FENGYUN 3A	2024-06-30T19:29:27.006+05:30	89.55532040753282	-30.507220368216075	-6038971.968993321	4.011855326842011	-5.671643157465593	-2.661259529186407
XIWANG-1 (HOPE-1)	2024-06-30T19:28:27.006+05:30	88.47419513188483	3.3616345327778516	-6327467.600012019	5.299598261573386	-4.7867114721909605	-1.309727101552511
DEIMOS-1	2024-06-30T19:33:27.006+05:30	90.0	-9.433709104633827	-6350670.051160028	-6.533290192624034	-0.9562880247272911	3.624061266168302
HUANJING 1A (HJ-1A)	2024-06-30T19:07:27.006+05:30	-90.0	7.752846601428763	-6355432.55715782	-1.2546114361981426	-1.199119337488107	-7.3257995641398415
