name	curr_time	lon	lat	alt	vel_x	vel_y	vel_z
COSMO-SKYMED 1	2024-06-30T17:35:27.006+05:30	90.0	-4.613636050133178	-6351194.782623662	-5.965979976292652	-1.2304774649687191	4.457673198584184
COSMOS 2463	2024-06-30T18:20:27.006+05:30	-90.0	55.1211775056654	-6355824.76374121	-0.2142190500089807	1.2855936328303224	7.258957992455475
FGRST (GLAST)	2024-06-30T18:05:27.006+05:30	-90.0	6.50664053875932	-6353953.834242613	-1.3355273228321862	7.405785164918079	-1.1175511285024886
SJ-11-01	2024-06-30T17:37:27.006+05:30	90.0	-2.640912756168326	-6356094.196638777	0.6598202339066511	-1.0725316188563097	-7.41203804286074
NAVSTAR 63 (USA 203)	2024-06-30T17:57:27.006+05:30	83.0901748490456	10.958301786162915	-6248613.649354627	0.9088129886996259	3.519443727703534	-1.42234266664715
TIANHUI 1	2024-06-30T18:03:27.006+05:30	90.0	56.1356918770235	-6350541.255718759	-1.6386023502285438	-6.848446171279832	2.9642268948264774
FENGYUN 3B	2024-06-30T17:57:27.006+05:30	-90.0	29.471597730652395	-6355235.020848994	-0.7325350633695431	-1.7883491271781686	-7.158851198088011
FENGYUN 3A	2024-06-30T17:45:27.006+05:30	88.5821395928817	-17.675936330436205	-6323582.181812054	4.336184922415385	-5.833597795576654	-1.5883025812514868
COSMO-SKYMED 1	2024-06-30T17:41:27.006+05:30	88.68521655057228	-22.296383928586717	-6313635.794544702	-7.247989871330447	-0.9998724746966966	1.8550536511763696
GLOBALSTAR M085	2024-06-30T18:20:27.006+05:30	-90.0	52.22278663705927	-6353887.822820987	-4.9462407151988295	1.3461912129318776	-4.985571112113618
GLOBALSTAR M075	2024-06-30T18:22:27.006+05:30	90.0	-28.27408476804041	-6353666.982499261	4.13017953826631	3.226393771878709	-4.872698833929836
YAOGAN 10	2024-06-30T17:48:27.006+05:30	-90.0	13.768737194709747	-6352442.373184427	-4.117464853333574	-2.373452391739218	-5.85362481110265
HUANJING 1B (HJ-1B)	2024-06-30T18:20:27.006+05:30	-90.0	5.2691643829319315	-6351497.0686191	-5.343069839165627	-2.001516639231345	-4.881707940134957
SJ-12	2024-06-30T18:25:27.006+05:30	90.0	1.018207882432927	-6353627.281885338	3.4103620803553287	-1.0833908600203968	-6.681518589141443
COSMO-SKYMED 4	2024-06-30T18:14:27.006+05:30	-88.65161021017362	35.51378108013611	-6319246.678424745	7.3086396885912315	0.5059712015877287	1.7484145873699242
APRIZESAT 6	2024-06-30T17:56:27.006+05:30	88.93995054076595	-29.38802513109588	-6343998.703138167	-2.9331752323437157	-6.916023139996387	-0.1532554580686313
GLOBALSTAR M077	2024-06-30T18:27:27.006+05:30	-90.0	41.6445833654458	-6351570.059377743	-1.9033288677178546	6.188919328082621	3.0263846087802424
ALSAT 2A	2024-06-30T18:13:27.006+05:30	-90.0	24.64519277053023	-6356337.181854035	0.03426992349008022	-1.111962325821412	-7.446039619684803
COSMOS 2434 [GLONASS-M]	2024-06-30T19:00:27.006+05:30	-89.57611252826659	59.54460414467975	-3742238.4592113784	-2.9722571802074627	-0.6673881918937083	-2.5180587163999384
APRIZESAT 4	2024-06-30T19:19:27.006+05:30	-88.81567221080479	-6.400774290394136	-6341471.627814838	-4.639852564976741	-5.852701032312456	-0.7077839328549447
HUANJING 1A (HJ-1A)	2024-06-30T18:55:27.006+05:30	90.0	14.21199994157124	-6352932.447693463	4.2210208382923575	-0.16177346276507884	-6.231945204872588
GLOBALSTAR M081	2024-06-30T18:53:27.006+05:30	-90.0	48.88044221405541	-6354722.730858348	-4.375909683400335	1.9208186628624895	-5.320854269703639
YAOGAN 2	2024-06-30T19:17:27.006+05:30	-90.0	23.01500470303103	-6350496.935780825	6.7721437140598955	0.284033361286608	3.255319910415571
OPTUS D2	2024-06-30T18:51:27.006+05:30	90.0	-10.972607740989673	-6356280.595463429	0.5845934751555684	3.017146455069828	0.015243858477128674
SWISSCUBE	2024-06-30T19:11:27.006+05:30	90.0	59.45710059655917	-6352085.122895727	-1.1952119756428705	-4.932795781797732	5.527035825797595
GLOBALSTAR M075	2024-06-30T18:35:27.006+05:30	-90.0	-1.8454662798210888	-6355594.407629012	-0.6830291171777728	4.476494781584997	-5.537031914478476
NAVSTAR 63 (USA 203)	2024-06-30T19:06:27.006+05:30	90.0	42.32676938035941	-6346584.448879906	-0.7437154479550137	2.6034631552479666	-2.771960161082482
AGILE	2024-06-30T18:55:27.006+05:30	90.0	-3.4413755155857166	-6356586.81790331	0.4596836359660179	7.763467023274712	0.2725519495353556
COSMOS 2453	2024-06-30T19:02:27.006+05:30	-88.41976534891046	18.408090021792372	-6315388.090078048	-6.7705057455184035	1.06962183891862	-1.8747123569023074
X-SAT	2024-06-30T19:16:27.006+05:30	-90.0	-7.460804508968471	-6350643.199485962	-6.301795830950423	-1.2328647603357863	-3.764968869361943
HYLAS 1	2024-06-30T19:06:27.006+05:30	-90.0	-6.41049375466088	-6353961.628143244	0.3436047540154914	3.0544034645129	0.007266676265403958
NAVSTAR 63 (USA 203)	2024-06-30T18:59:27.006+05:30	90.0	39.895582023358045	-6345440.053955057	-0.5800705066158381	2.7463407072546753	-2.6757659332331
SHIJIAN-6 04B (SJ-6 04B)	2024-06-30T19:22:27.006+05:30	-90.0	-16.93430626994016	-6351663.433184157	-5.620698343528735	0.1351874444132996	-5.0633576643017575
COSMOS 2428	2024-06-30T19:13:27.006+05:30	-90.0	49.19422781666777	-6353768.002680286	-0.14967365172207	3.9008248689172484	6.316894074084274
SHIJIAN-6 04A (SJ-6 04A)	2024-06-30T19:11:27.006+05:30	90.0	12.737125902819578	-6350443.643426137	6.918548493756339	-1.002069664492372	-2.9612944306091773
YOUTHSAT	2024-06-30T19:43:27.006+05:30	-90.0	-2.8602929339992613	-6353342.801247102	-3.5455619134464658	-1.0446612156529365	-6.462505568487171
OPTUS D3	2024-06-30T20:02:27.006+05:30	90.0	-12.43926662312219	-6356574.488015772	0.6615377315562552	3.0010852535950368	0.020859038008066575
DUBAISAT-1	2024-06-30T20:00:27.006+05:30	-89.24951468426606	-21.35477696495529	-6204992.464958468	5.007932527752295	-5.009996140398223	2.5103824974312166
SHIYAN 3 (SY-3)	2024-06-30T20:22:27.006+05:30	-90.0	17.444866610686415	-6352746.3977298755	-3.481154750828293	-2.5136142491832407	-6.080661599680771
HYLAS 1	2024-06-30T19:57:27.006+05:30	-90.0	6.391179135104998	-6354052.749457265	-0.3389916747102668	3.0545130189661567	0.05206496108559713
TIANLIAN 1-02	2024-06-30T19:56:27.006+05:30	-90.0	46.939289403891294	-6355835.882510048	-2.2669966427972366	2.1019909204525606	0.17193913278044892
SHIJIAN-6 04A (SJ-6 04A)	2024-06-30T19:36:27.006+05:30	-90.0	-8.925976240966172	-6353591.689354298	-3.5418055077350195	-0.6144978599810418	-6.68268686332763
COSMOS 2467	2024-06-30T19:34:27.006+05:30	-90.0	-25.286732097571768	-6355312.779405049	-0.755667731366217	1.4064735657086826	-6.93390085346921
GLOBALSTAR M091	2024-06-30T20:05:27.006+05:30	90.0	33.86280088969496	-6351353.846037775	-1.2653594795847376	6.515995132957654	-2.6753684453006197
GLOBALSTAR M085	2024-06-30T20:19:27.006+05:30	-90.0	64.28210729547601	-6352525.166020251	-5.863920525338681	-0.10032935503481075	-4.087609549685807
COSMOS 2433 [GLONASS-M]	2024-06-30T20:22:27.006+05:30	90.0	-13.1929573740465	-6350154.352848796	-0.5220068598551441	1.8355415931537462	3.4607828312715503
ZHEDA PIXING 1B	2024-06-30T20:24:27.006+05:30	89.82179574576634	-11.279020432568373	-5511000.155169267	5.894812665999587	-3.822592590166993	-2.8183108350343216
